"city","cityname","countryname","Region","pop","gdp","lat","long","kgclzone","MeanST","IQR","Range","hwscore","hwclass","period","year","hwi","hws","hwc","die","tmean","coef1","coef2","coef3","coef4","vcov1","vcov2","vcov3","vcov4","vcov5","vcov6","vcov7","vcov8","vcov9","vcov10"
"crdf.uk9020","Cardiff","UK","Northern Europe",461000,28289,"51.4816546","-3.1791934","Cfb","15.5","3.7","19.6",31,3,"1990-1992",1991,25.3979207485771,0,0,3477,15.4271477690678,1.29622597709305,0.251716774359111,1.42595456304671,-0.0667389586157915,0.670141272700418,0.466688260832258,0.595942638641045,0.386135439377255,0.353174985380275,0.412758840054106,0.333850965120638,0.578392722084613,0.232440023282333,1.13011275513265
"crdf.uk9020","Cardiff","UK","Northern Europe",461000,28289,"51.4816546","-3.1791934","Cfb","15.5","3.7","19.6",31,3,"1993-1995",1994,47.7628605423343,0,0,3488,15.1439649627719,0.216500942253586,0.40638021477764,0.542293282092479,0.142231674634877,0.322692349239347,0.201934530080344,0.293673484680873,0.178655372326852,0.179558290533442,0.183976982579817,0.187686812562878,0.334642765329145,0.0765168052996526,0.435663206054729
"crdf.uk9020","Cardiff","UK","Northern Europe",461000,28289,"51.4816546","-3.1791934","Cfb","15.5","3.7","19.6",31,3,"1996-1998",1997,20.0164127349854,0,0,3497,15.2992534268229,0.695376642830999,0.038472451814901,0.341406418358677,-1.00392204419191,0.273739266491713,0.12530031560461,0.268464977706232,-0.188104744314333,0.0996521509713693,0.100096050206661,0.13369316238171,0.404794984039945,-0.777697099313288,4.00253526189004
"crdf.uk9020","Cardiff","UK","Northern Europe",461000,28289,"51.4816546","-3.1791934","Cfb","15.5","3.7","19.6",31,3,"1999-2001",2000,15.6324793737292,0,0,3338,15.5009678422011,-0.619733824955075,-0.744395772478703,-0.32344235578998,-5.09368120530376,1.13501992931053,0.733523957124993,1.13157287208952,-0.46365144778672,0.527993880818582,0.721146336479545,-0.0490760372447867,1.27374903569862,-1.44728707916587,10.700926050022
"crdf.uk9020","Cardiff","UK","Northern Europe",461000,28289,"51.4816546","-3.1791934","Cfb","15.5","3.7","19.6",31,3,"2002-2004",2003,39.8922023681051,0,0,3241,15.7189155687889,0.415306125806519,0.0874211810792604,0.639646095177933,-0.0293043721596835,1.07215423094635,0.795711482721204,1.00077925822752,0.782780547884252,0.65555004767607,0.750946896959621,0.651562005014033,0.996595537334059,0.707336521829923,0.80286055435923
"crdf.uk9020","Cardiff","UK","Northern Europe",461000,28289,"51.4816546","-3.1791934","Cfb","15.5","3.7","19.6",31,3,"2005-2007",2006,43.7735421719759,1,3,3122,15.8700279790832,0.457571508519664,-0.0541691864089558,-0.00997976396236433,1.5499160194365,0.892282706587246,0.573002248825333,0.827117020778809,0.423856386216369,0.440522061875978,0.523242001969724,0.417540383676536,0.844127984315704,0.242746260256884,0.975949230848734
"crdf.uk9020","Cardiff","UK","Northern Europe",461000,28289,"51.4816546","-3.1791934","Cfb","15.5","3.7","19.6",31,3,"2008-2010",2009,7.76699396032068,1,3,2973,15.4041541055495,0.0905768939465452,-0.560118297457101,0.162698956059827,2.34695968982154,0.523358206037711,0.271804338198572,0.521447794456687,-0.253599168835693,0.223570537255864,0.237794853263307,0.271113015508188,0.684552709750081,-1.18100146128307,10.3535935211268
"crdf.uk9020","Cardiff","UK","Northern Europe",461000,28289,"51.4816546","-3.1791934","Cfb","15.5","3.7","19.6",31,3,"2011-2013",2012,28.8279270817117,1,3,2990,15.1206631407772,1.0166783719109,0.448239609601175,0.804604174844162,1.32641859805672,0.84759698121023,0.505013985302873,0.778144762030795,0.203580688694347,0.35577976963283,0.4627455253461,0.250497445180261,0.841809012141876,-0.194522507054091,1.91153146648304
"crdf.uk9020","Cardiff","UK","Northern Europe",461000,28289,"51.4816546","-3.1791934","Cfb","15.5","3.7","19.6",31,3,"2014-2016",2015,23.5749884969371,1,3,3083,15.5406741564773,-0.178326370148081,-0.188108685943973,-0.122856483242504,-0.0767819809665998,3.16768586036729,2.47094369890615,3.02732287482051,1.79928254798006,1.99086738673282,2.32671823101704,1.63011858992353,3.02992137318276,1.28188371570362,3.57800264818541
"crdf.uk9020","Cardiff","UK","Northern Europe",461000,28289,"51.4816546","-3.1791934","Cfb","15.5","3.7","19.6",31,3,"2017-2019",2018,53.5074260527386,1,3,3069,16.0077074272035,-0.890467381777966,-0.779764753504801,-0.723302488234446,-0.335515983719085,0.903395746092711,0.6927326880815,0.792929692504114,0.69343339273151,0.581683740134024,0.620039282354113,0.592787972375617,0.749628693138224,0.561682665554284,0.897605378438496
"lndn.uk9020","London","UK","Northern Europe",8603000,28289,"51.5073219","-0.1276474","Cfb","16.5","4.2","21.5",31,3,"1990-1992",1991,17.3312935080768,0,0,77174,16.1758875843152,-0.142499729671953,-0.278334209730889,-0.102628831718517,0.399730984878879,0.0224927802182831,0.0136495970392808,0.022451366260243,0.00743630939078379,0.00988035408506154,0.0125976346799206,0.00851164281684635,0.0296063169985543,-0.00285242768955217,0.0567021165932838
"lndn.uk9020","London","UK","Northern Europe",8603000,28289,"51.5073219","-0.1276474","Cfb","16.5","4.2","21.5",31,3,"1993-1995",1994,46.8559365524366,0,0,76009,16.1392619112029,0.00435205740506498,0.0286917719274681,-0.0928904656898162,0.951324401260441,0.0183424216187892,0.0095707209152644,0.0158385063500437,0.00576039148837817,0.00730950940387537,0.0084602962233521,0.00757403447855131,0.0171705709634874,-0.00346093375379272,0.052983475759327
"lndn.uk9020","London","UK","Northern Europe",8603000,28289,"51.5073219","-0.1276474","Cfb","16.5","4.2","21.5",31,3,"1996-1998",1997,26.1102137918511,0,0,72035,16.1930367615134,-0.123592732076495,-0.134635420684914,-0.157398322115962,1.01108563448304,0.00678651347594605,0.00282386274618559,0.00689901646390191,-0.00527361452422989,0.00258152730241335,0.00250519092853559,0.00303868375617099,0.0142337780181161,-0.0309863634380731,0.141885377752509
"lndn.uk9020","London","UK","Northern Europe",8603000,28289,"51.5073219","-0.1276474","Cfb","16.5","4.2","21.5",31,3,"1999-2001",2000,22.5826745969106,0,0,67780,16.5314134827622,-0.187002882770924,-0.162016324291214,-0.198696920319102,1.10521959667672,0.0644455678233423,0.0442162823545071,0.0633672224588936,0.0066263896285008,0.0327599526088487,0.0426788551879552,0.0134779433838177,0.0675715231734847,-0.0195423115666052,0.243095155772449
"lndn.uk9020","London","UK","Northern Europe",8603000,28289,"51.5073219","-0.1276474","Cfb","16.5","4.2","21.5",31,3,"2002-2004",2003,47.2479166136695,0,0,65670,16.8129228279912,0.197244412244466,0.11808795133537,0.0199038380674884,1.37620965924236,0.0485247869441569,0.0379523807005408,0.045196857277261,0.037500873857215,0.0323664186135371,0.0358482465412508,0.032560818333787,0.0450920819339515,0.0337791350695018,0.0405747423991773
"lndn.uk9020","London","UK","Northern Europe",8603000,28289,"51.5073219","-0.1276474","Cfb","16.5","4.2","21.5",31,3,"2005-2007",2006,45.5922528052713,1,3,59840,16.8394195154863,-0.283624427015667,-0.177842889479552,-0.182903040170355,0.24285936000882,0.0217620433729192,0.0117341765258359,0.0206033741959309,0.0021414813600709,0.00990149014988239,0.0105649050683804,0.0101279576043732,0.0251009047644761,-0.011594277738149,0.0677703973905491
"lndn.uk9020","London","UK","Northern Europe",8603000,28289,"51.5073219","-0.1276474","Cfb","16.5","4.2","21.5",31,3,"2008-2010",2009,7.06737200017538,1,3,55011,16.3304182702805,-0.0740368814579845,0.0483603577995658,0.0658464259678878,-0.966352669166061,0.0132246774613958,0.00575975747192289,0.0124457119855325,-0.015529106171376,0.00579551858947312,0.00526801399952847,0.00868388289135986,0.0218216321055172,-0.128751155853781,2.1198217667038
"lndn.uk9020","London","UK","Northern Europe",8603000,28289,"51.5073219","-0.1276474","Cfb","16.5","4.2","21.5",31,3,"2011-2013",2012,21.5128564152579,1,3,54642,16.0408219109923,-0.0916907830685793,-0.101110159083647,-0.104324341072507,0.115537428120575,0.0300672990518136,0.0160612647731226,0.0339643990741292,-0.0335046514341784,0.01155637209798,0.0158989752096612,0.002781651328294,0.0532445817581336,-0.121087130255161,0.634792245719166
"lndn.uk9020","London","UK","Northern Europe",8603000,28289,"51.5073219","-0.1276474","Cfb","16.5","4.2","21.5",31,3,"2014-2016",2015,27.0717324060139,1,3,54343,16.6275495540022,0.440142476386333,0.218092263630163,0.356726172349286,0.772465461507838,0.119716116929931,0.0922599118000556,0.10999567525348,0.0835004976827024,0.0735102885409436,0.084695016996953,0.0691060633577865,0.107949631216365,0.0516948038495177,0.225068718708786
"lndn.uk9020","London","UK","Northern Europe",8603000,28289,"51.5073219","-0.1276474","Cfb","16.5","4.2","21.5",31,3,"2017-2019",2018,60.9558595286025,1,3,55001,17.085911631136,0.298960656093429,0.0995522796992196,0.339335613611951,0.82299753293762,0.0584702832567669,0.0420559353188253,0.0512118641945275,0.0406767602493721,0.0338204608142905,0.0374943439957879,0.0341802477510538,0.0496327476991259,0.0297421326752704,0.063747250628401
"lvrp.uk9020","Liverpool","UK","Northern Europe",478000,28289,"53.4071991","-2.99168","Cfb","15.3","3.6","21.2",31,3,"1990-1992",1991,24.5046608249012,0,0,7817,15.2162899464033,-0.719828551701439,-0.612884387172847,-0.660414824056476,-1.56253614041096,0.294911436721731,0.20024800471508,0.271912856380545,0.202611135036587,0.14954319380195,0.181592046262285,0.158059154389537,0.284268650422761,0.149066536260628,0.498578165588083
"lvrp.uk9020","Liverpool","UK","Northern Europe",478000,28289,"53.4071991","-2.99168","Cfb","15.3","3.6","21.2",31,3,"1993-1995",1994,56.3243009994678,0,0,7863,14.8588309515469,-0.257767007608363,-0.116676351358906,-0.532226385882249,1.2473264673206,0.12027069828807,0.0690652892209697,0.116268368500172,0.033092040722807,0.0603543910307184,0.0636625621922142,0.0623488272988931,0.15314680028898,-0.0532567125085445,0.34130441818911
"lvrp.uk9020","Liverpool","UK","Northern Europe",478000,28289,"53.4071991","-2.99168","Cfb","15.3","3.6","21.2",31,3,"1996-1998",1997,22.9808741705758,0,0,7597,14.9773248613256,0.464320990752309,-0.0943251266337326,0.193340987348597,-0.302554837452355,0.133930659634818,0.0673561396996204,0.142540079954926,-0.167413160350013,0.0498739959229984,0.0665490644336596,0.00231645115391564,0.218432808739021,-0.507478521409293,2.71494204945549
"lvrp.uk9020","Liverpool","UK","Northern Europe",478000,28289,"53.4071991","-2.99168","Cfb","15.3","3.6","21.2",31,3,"1999-2001",2000,24.0872066262723,0,0,7122,15.3606292090986,0.398139026508733,0.457843750256792,0.522118656232195,0.891348625055752,0.821203440936105,0.57094386333424,0.860756684367523,-0.341990917251165,0.425975858078894,0.584703330507489,-0.0809284831205713,0.986833201067441,-0.854559143842766,4.75904696750669
"lvrp.uk9020","Liverpool","UK","Northern Europe",478000,28289,"53.4071991","-2.99168","Cfb","15.3","3.6","21.2",31,3,"2002-2004",2003,28.773112180587,0,0,6933,15.5703656781668,0.551524015747479,0.3261504208246,0.549089700902941,0.782159257703449,1.07328440408994,0.881930797148684,1.02633694133498,0.723648935937456,0.762003411179108,0.841950538029979,0.683642838896838,1.03423065964385,0.537360328648466,1.54014086722845
"lvrp.uk9020","Liverpool","UK","Northern Europe",478000,28289,"53.4071991","-2.99168","Cfb","15.3","3.6","21.2",31,3,"2005-2007",2006,49.2532134769344,1,3,6264,15.7515428444478,0.144422864899142,-0.132606146528499,-0.00241309653828356,0.310309690459648,0.457826668409564,0.259247227090145,0.414563062205092,0.131376275449563,0.181054544551081,0.233786317970784,0.146790456438216,0.426819691415892,0.000279016295850205,0.652209486900375
"lvrp.uk9020","Liverpool","UK","Northern Europe",478000,28289,"53.4071991","-2.99168","Cfb","15.3","3.6","21.2",31,3,"2008-2010",2009,15.6403224907669,1,3,6093,15.3066773633646,0.407858754098415,0.226533019959915,0.357657241402599,-1.57846953356818,0.285085071919182,0.184965947611126,0.258854670220571,0.108463057207475,0.146969236653839,0.167352695295014,0.142227523474459,0.297320991106065,-0.141670656985226,2.20263540406746
"lvrp.uk9020","Liverpool","UK","Northern Europe",478000,28289,"53.4071991","-2.99168","Cfb","15.3","3.6","21.2",31,3,"2011-2013",2012,16.9998827488149,1,3,5966,15.0449275023524,-0.628950041047403,-0.310996624356882,-0.232875948901993,-2.70895095882708,0.423646606467649,0.250509841357379,0.421291790760841,-0.294664042356366,0.179641441661692,0.24183287918714,0.00149662457786938,0.515241897496253,-0.948130345186129,7.12055507560157
"lvrp.uk9020","Liverpool","UK","Northern Europe",478000,28289,"53.4071991","-2.99168","Cfb","15.3","3.6","21.2",31,3,"2014-2016",2015,23.5970642250125,1,3,6050,15.4930810138054,-0.153399649802762,-0.320040588973673,-0.19186206083681,0.864442478696241,1.23733598164836,0.987335060448397,1.17918880098094,0.80431492243563,0.813336314479422,0.932217512464632,0.729446120606633,1.17857628549597,0.556690205256573,2.28712809241241
"lvrp.uk9020","Liverpool","UK","Northern Europe",478000,28289,"53.4071991","-2.99168","Cfb","15.3","3.6","21.2",31,3,"2017-2019",2018,36.44639435883,1,3,6221,15.8468180888777,1.06616517398785,1.01871748048705,0.928615168543606,1.34205848617844,0.683238783621612,0.520096590025681,0.610931706324922,0.439589996099051,0.429976107933898,0.470177711978773,0.392724529332233,0.588350027365409,0.284679661087048,1.33422098904641
"mnch.uk9020","Manchester","UK","Northern Europe",524000,28289,"53.4794892","-2.2451148","Cfb","15.3","3.7","21.1",31,3,"1990-1992",1991,23.7396672706081,0,0,6114,15.1368507746066,0.690863032718066,0.211431144443077,0.834905010029033,0.313860887555727,0.384250387069358,0.250785566943636,0.363247681722462,0.247750541805348,0.182079582854415,0.229085335659538,0.19125587691654,0.405725220233319,0.165595485112039,0.692429816185763
"mnch.uk9020","Manchester","UK","Northern Europe",524000,28289,"53.4794892","-2.2451148","Cfb","15.3","3.7","21.1",31,3,"1993-1995",1994,56.1749214107043,0,0,6048,14.8494325182369,-0.124688856881731,-0.245670333841515,-0.0593603962572398,-0.321425658451121,0.129743100004441,0.0697218976154595,0.125575248466464,0.029519811784234,0.0616838206471325,0.0635705440375029,0.0655237857563603,0.167241984196148,-0.0692486824256269,0.419634493230368
"mnch.uk9020","Manchester","UK","Northern Europe",524000,28289,"53.4794892","-2.2451148","Cfb","15.3","3.7","21.1",31,3,"1996-1998",1997,29.8289242705254,0,0,5623,15.0239495923156,-0.505631554026319,-0.19303901296705,-0.925012171354469,1.57462792825062,0.155352578008744,0.0741453725516679,0.166632108951783,-0.160650751380552,0.0559386351878093,0.0719076924558542,0.0209574006729703,0.270001254979411,-0.548243196937696,2.52758849097139
"mnch.uk9020","Manchester","UK","Northern Europe",524000,28289,"53.4794892","-2.2451148","Cfb","15.3","3.7","21.1",31,3,"1999-2001",2000,30.5196092017709,0,0,5114,15.4445019923865,-0.902734092230159,-0.434955695802385,-1.24418697570032,2.22912075026044,0.982238003180064,0.682319542528288,0.994501992423968,-0.00813416214147682,0.510445473035906,0.677404536454016,0.136035822386873,1.08795232921696,-0.383479735860505,2.94553389211822
"mnch.uk9020","Manchester","UK","Northern Europe",524000,28289,"53.4794892","-2.2451148","Cfb","15.3","3.7","21.1",31,3,"2002-2004",2003,30.0899310516984,0,0,4978,15.6150327885941,0.00572917686213437,0.000878519373888317,0.10565562701077,0.591639249042436,1.0505883419895,0.816223837644186,1.01510858807233,0.533033603455243,0.680562857382713,0.782050320772316,0.55170940367762,1.05214550214322,0.254270216770452,2.18116298478183
"mnch.uk9020","Manchester","UK","Northern Europe",524000,28289,"53.4794892","-2.2451148","Cfb","15.3","3.7","21.1",31,3,"2005-2007",2006,50.7619993889168,1,3,4687,15.6804661470586,-0.489535915717613,-0.420165123116614,-0.558772721860579,0.754877308687356,0.475300364094009,0.244520848791434,0.457399267975383,-0.0179129020266602,0.168514030930223,0.223464997883837,0.120947795409447,0.520757743194372,-0.275978290031874,1.33011772978207
"mnch.uk9020","Manchester","UK","Northern Europe",524000,28289,"53.4794892","-2.2451148","Cfb","15.3","3.7","21.1",31,3,"2008-2010",2009,13.4865393338138,1,3,4258,15.2271831060945,0.770551461859284,0.410950015451556,0.612206884170976,0.63216298382596,0.355967771855959,0.219074360695564,0.327115968699618,0.110633547369648,0.176115861874853,0.199000217436961,0.182283187245961,0.391757731608434,-0.316012289495843,4.1482552610907
"mnch.uk9020","Manchester","UK","Northern Europe",524000,28289,"53.4794892","-2.2451148","Cfb","15.3","3.7","21.1",31,3,"2011-2013",2012,16.3839842587301,1,3,4039,14.9858312566111,0.0352824336142781,0.206599433550955,0.592284674889804,-10.3016326106283,0.514711188694722,0.293865377119713,0.52262629285839,-0.478139391733408,0.215509771035834,0.28066468095281,0.0516688807816771,0.646790666673399,-1.43608664213519,13.2193990889116
"mnch.uk9020","Manchester","UK","Northern Europe",524000,28289,"53.4794892","-2.2451148","Cfb","15.3","3.7","21.1",31,3,"2014-2016",2015,19.4803185214735,1,3,3873,15.3777834993519,1.47211779884787,1.37225374672427,1.77097717773989,0.242228911843867,1.88408021333385,1.47566464597162,1.78157470477592,1.2116603707699,1.19481115399927,1.37954511533175,1.09245954404687,1.77749570944626,0.778180732070867,4.3119345584091
"mnch.uk9020","Manchester","UK","Northern Europe",524000,28289,"53.4794892","-2.2451148","Cfb","15.3","3.7","21.1",31,3,"2017-2019",2018,36.7224157855935,1,3,3823,15.7976970349885,0.0555428476380757,0.0925011529412385,0.0555939600656821,1.42774343286518,0.762163335686492,0.5696875193588,0.680356888613911,0.500011657424137,0.473173122866888,0.516099695636473,0.447510997588989,0.657391726311015,0.338256444155354,1.4694271172363
"nwul.uk9020","Newcastle-under-Lyme","UK","Northern Europe",75000,28289,"53.0117627","-2.2273919","Cfb","14.5","3.9","21.8",31,3,"1990-1992",1991,24.0843041945478,0,0,1022,14.3243341194688,0.459606287352211,-0.0766235345196015,0.271341945152132,1.39343880519134,1.95421963961602,1.28814620652992,1.8069067926666,1.28825489499651,0.935615440580642,1.15847525110504,0.992758481171372,1.96434216162475,0.844610140023542,3.31481551937872
"nwul.uk9020","Newcastle-under-Lyme","UK","Northern Europe",75000,28289,"53.0117627","-2.2273919","Cfb","14.5","3.9","21.8",31,3,"1993-1995",1994,54.9361015864782,0,0,1071,13.9924934509623,0.460236651684341,0.00878266680659096,0.34113159495173,-0.601702578024286,0.803835019022555,0.431695674468749,0.78743454975492,0.178750269769616,0.379668049412091,0.393295562572368,0.396424787466795,1.04605288869618,-0.377389789031933,2.31304620011479
"nwul.uk9020","Newcastle-under-Lyme","UK","Northern Europe",75000,28289,"53.0117627","-2.2273919","Cfb","14.5","3.9","21.8",31,3,"1996-1998",1997,30.3989294013199,0,0,1038,14.2078028080341,0.437932192849723,0.0470518466561682,0.389149428809225,0.826742551750624,0.842060892342038,0.410065818784114,0.887367054046157,-0.632298886224402,0.310572151493501,0.387581843710135,0.172883743788315,1.4204047169681,-2.43430608882502,10.3626412186145
"nwul.uk9020","Newcastle-under-Lyme","UK","Northern Europe",75000,28289,"53.0117627","-2.2273919","Cfb","14.5","3.9","21.8",31,3,"1999-2001",2000,25.8837845782845,0,0,995,14.5935393703354,0.736687901984794,0.360578247589267,-0.0339031416273215,1.41963629521784,4.34028770962123,2.90858258328026,4.30889821897253,0.345173761926865,2.14633545294665,2.8292911550073,0.911371257313233,4.6222128863967,-1.1934509445237,13.6226637892748
"nwul.uk9020","Newcastle-under-Lyme","UK","Northern Europe",75000,28289,"53.0117627","-2.2273919","Cfb","14.5","3.9","21.8",31,3,"2002-2004",2003,30.8589454573029,0,0,996,14.803695672393,-1.57218409107311,-0.856818519354414,-1.96625156263061,1.75873667402525,4.07979287465769,3.06857337119957,3.97265284683556,1.84428081560377,2.53629023559107,2.95610830377739,2.00170837517323,4.24768437849109,0.542479176354489,8.81807753610068
"nwul.uk9020","Newcastle-under-Lyme","UK","Northern Europe",75000,28289,"53.0117627","-2.2273919","Cfb","14.5","3.9","21.8",31,3,"2005-2007",2006,55.0129556850513,1,3,984,14.9526798210892,-1.57844862268568,-0.319539548907217,-2.07565520520163,2.35060962826379,2.54579664193835,1.42685024146937,2.33397199428066,0.846251352950883,1.00546424004703,1.27537611258595,0.913374349685953,2.47540178879385,0.0730935704868985,3.30705077158317
"nwul.uk9020","Newcastle-under-Lyme","UK","Northern Europe",75000,28289,"53.0117627","-2.2273919","Cfb","14.5","3.9","21.8",31,3,"2008-2010",2009,12.7184564862933,1,3,957,14.3975470215857,1.17294277054643,0.826289172432402,1.54022561894107,-1.90967381192463,1.76943533415385,1.05722884030594,1.6908898619764,-0.148334723516669,0.819311116157083,0.96826064082804,0.739818082752142,2.07380267170216,-2.72641865444698,28.3472632688125
"nwul.uk9020","Newcastle-under-Lyme","UK","Northern Europe",75000,28289,"53.0117627","-2.2273919","Cfb","14.5","3.9","21.8",31,3,"2011-2013",2012,15.3033448744794,1,3,878,14.1174418831999,1.34521688787591,1.14857914929884,1.26075736842394,1.32131841922695,2.03008572006045,1.09162993505651,2.08190680835469,-2.29937994722828,0.782652415620648,1.04374535151922,0.0790772964332265,2.69666310285487,-6.7816124128063,56.7870792857291
"nwul.uk9020","Newcastle-under-Lyme","UK","Northern Europe",75000,28289,"53.0117627","-2.2273919","Cfb","14.5","3.9","21.8",31,3,"2014-2016",2015,20.4670707001979,1,3,944,14.5367465998087,0.241913788552873,0.429956655604385,-0.128709264151637,0.785347893902477,7.23266702583256,5.60221574895788,6.91749891242667,4.70310180596257,4.50946718696582,5.27919056843009,4.20934171395019,7.06258227260339,3.10556559198554,14.2243276695538
"nwul.uk9020","Newcastle-under-Lyme","UK","Northern Europe",75000,28289,"53.0117627","-2.2273919","Cfb","14.5","3.9","21.8",31,3,"2017-2019",2018,45.6238352250081,1,3,895,15.0375933908991,-2.80213258664783,-1.98886878026039,-2.09234457421881,-1.15413073030487,3.73454255245055,2.79579853649981,3.3170847811595,2.48735998709852,2.27557482620035,2.50410422628746,2.18527926295992,3.19481926750247,1.5487957946698,7.14237584148414
"nwut.uk9020","Newcastle upon Tyne","UK","Northern Europe",790000,28289,"54.9738474","-1.6131572","Cfb","14.2","3.9","20.2",31,3,"1990-1992",1991,24.2170216686755,0,0,3907,14.1099300032811,-0.770502465239795,-0.467599422785651,-1.39601783713783,0.923464935997639,0.567162315096218,0.355544582912278,0.517457251430165,0.256959798974597,0.256415313973602,0.323279550185559,0.224714329839607,0.563994889231296,0.0992091151882907,1.05228944962356
"nwut.uk9020","Newcastle upon Tyne","UK","Northern Europe",790000,28289,"54.9738474","-1.6131572","Cfb","14.2","3.9","20.2",31,3,"1993-1995",1994,26.8157288356,0,0,3749,13.5989898246621,-0.162643133756579,-0.108715278413562,-0.0646849861692669,-2.25209673857218,0.13695619459527,0.0674532741853327,0.125231718888335,-0.00230666243053888,0.0705952887429599,0.0643718857121414,0.0863572984982752,0.298680179137591,-0.838586865604221,5.09291677861638
"nwut.uk9020","Newcastle upon Tyne","UK","Northern Europe",790000,28289,"54.9738474","-1.6131572","Cfb","14.2","3.9","20.2",31,3,"1996-1998",1997,26.3471242950624,0,0,3549,13.9158235662962,-0.713175235585745,0.0241861047018892,-0.579562783589995,2.43854628898353,0.151835280079655,0.0691150907206719,0.151774440769208,-0.156388488249277,0.0651591887550032,0.0617806678063261,0.0871792942205643,0.308652381203399,-0.850020243690587,4.62428571228322
